CountryName,Date,V1,V2,V3,V4,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PercentageVaccinated,Population,PopulationVaccinated,NewConfirmedCases,NewConfirmedDeaths
Kazakhstan,2022061,100.0,100.0,100.0,True,1395167.0,19017.0,NV,47.93,18815231,9018140.0,154.0,1.0
Kazakhstan,2022062,100.0,100.0,100.0,True,1395849.0,19018.0,NV,47.97,18815231,9025666.0,682.0,1.0
Kazakhstan,2022070,100.0,100.0,100.0,True,1398235.0,19018.0,NV,48.02,18815231,9035074.0,2386.0,0.0
Kazakhstan,2022071,100.0,0.0,0.0,False,1411836.0,19020.0,NV,48.06,18815231,9042600.0,13601.0,2.0
Kazakhstan,2022072,100.0,0.0,0.0,False,1433859.0,19022.0,V,54.19,18815231,10195974.0,22023.0,2.0
Kazakhstan,2022080,100.0,0.0,0.0,False,1459033.0,19028.0,V,54.31,18815231,10218552.0,25174.0,6.0
Kazakhstan,2022081,100.0,,,,1471733.0,19032.0,V,54.39,18815231,10233604.0,12700.0,4.0
Kazakhstan,2022082,100.0,,,,1477490.0,19040.0,V,54.47,18815231,10248656.0,5757.0,8.0
Kazakhstan,2022090,100.0,,,,1481122.0,19043.0,V,54.53,18815231,10259945.0,3632.0,3.0
Kazakhstan,2022091,100.0,,,,1482564.0,19048.0,V,54.57,18815231,10267472.0,1442.0,5.0
Kazakhstan,2022092,100.0,,,,1483512.0,19050.0,V,54.6,18815231,10273116.0,948.0,2.0
Kazakhstan,2022100,100.0,,,,1483973.0,19052.0,V,54.62,18815231,10276879.0,461.0,2.0
Kazakhstan,2022101,100.0,,,,1484400.0,19052.0,V,54.63,18815231,10278761.0,427.0,0.0
Kazakhstan,2022102,100.0,,,,1484734.0,19052.0,V,54.66,18815231,10284405.0,334.0,0.0
Kazakhstan,2022110,100.0,,,,1485203.0,19053.0,V,54.67,18815231,10286287.0,469.0,1.0
Kazakhstan,2022111,,,,,1485635.0,19053.0,V,54.67,18815231,10286287.0,432.0,0.0
South Korea,2020010,0.0,0.0,0.0,,,,,,51276977,,0.0,0.0
South Korea,2020011,0.0,0.0,0.0,,,,,,51276977,,,
South Korea,2020012,0.0,0.0,0.0,,4.0,0.0,NV,0.0,51276977,0.0,,
South Korea,2020020,0.0,0.0,0.0,,25.0,0.0,NV,0.0,51276977,0.0,21.0,0.0
South Korea,2020021,0.0,0.0,0.0,,31.0,0.0,NV,0.0,51276977,0.0,6.0,0.0
South Korea,2020022,0.0,0.0,0.0,,3150.0,16.0,NV,0.0,51276977,0.0,3119.0,16.0
South Korea,2020030,0.0,0.0,0.0,,7478.0,53.0,NV,0.0,51276977,0.0,4328.0,37.0
South Korea,2020031,0.0,0.0,0.0,,8565.0,91.0,NV,0.0,51276977,0.0,1087.0,38.0
South Korea,2020032,0.0,0.0,0.0,,9583.0,152.0,NV,0.0,51276977,0.0,1018.0,61.0
South Korea,2020040,0.0,0.0,0.0,,10423.0,204.0,NV,0.0,51276977,0.0,840.0,52.0
South Korea,2020041,0.0,0.0,0.0,,10661.0,234.0,NV,0.0,51276977,0.0,238.0,30.0
South Korea,2020042,0.0,0.0,0.0,,10765.0,247.0,NV,0.0,51276977,0.0,104.0,13.0
South Korea,2020050,0.0,0.0,0.0,,10874.0,256.0,NV,0.0,51276977,0.0,109.0,9.0
South Korea,2020051,0.0,0.0,0.0,,11110.0,263.0,NV,0.0,51276977,0.0,236.0,7.0
South Korea,2020052,0.0,0.0,0.0,,11441.0,269.0,NV,0.0,51276977,0.0,331.0,6.0
South Korea,2020060,0.0,0.0,0.0,,11902.0,276.0,NV,0.0,51276977,0.0,461.0,7.0
South Korea,2020061,0.0,0.0,0.0,,12373.0,280.0,NV,0.0,51276977,0.0,471.0,4.0
South Korea,2020062,0.0,0.0,0.0,,12800.0,282.0,NV,0.0,51276977,0.0,427.0,2.0
South Korea,2020070,0.0,0.0,0.0,,13338.0,288.0,NV,0.0,51276977,0.0,538.0,6.0
South Korea,2020071,0.0,0.0,0.0,,13771.0,296.0,NV,0.0,51276977,0.0,433.0,8.0
South Korea,2020072,0.0,0.0,0.0,,14269.0,300.0,NV,0.0,51276977,0.0,498.0,4.0
South Korea,2020080,0.0,0.0,0.0,,14626.0,305.0,NV,0.0,51276977,0.0,357.0,5.0
South Korea,2020081,0.0,0.0,0.0,,16346.0,307.0,NV,0.0,51276977,0.0,1720.0,2.0
South Korea,2020082,0.0,0.0,0.0,,19699.0,323.0,NV,0.0,51276977,0.0,3353.0,16.0
South Korea,2020090,0.0,0.0,0.0,,21743.0,346.0,NV,0.0,51276977,0.0,2044.0,23.0
South Korea,2020091,0.0,0.0,0.0,,22975.0,383.0,NV,0.0,51276977,0.0,1232.0,37.0
South Korea,2020092,0.0,0.0,0.0,,23812.0,413.0,NV,0.0,51276977,0.0,837.0,30.0
South Korea,2020100,0.0,0.0,0.0,,24548.0,430.0,NV,0.0,51276977,0.0,736.0,17.0
South Korea,2020101,0.0,0.0,0.0,,25333.0,447.0,NV,0.0,51276977,0.0,785.0,17.0
South Korea,2020102,0.0,0.0,0.0,,26385.0,463.0,NV,0.0,51276977,0.0,1052.0,16.0
South Korea,2020110,0.0,0.0,0.0,,27653.0,485.0,NV,0.0,51276977,0.0,1268.0,22.0
South Korea,2020111,0.0,0.0,0.0,,30017.0,501.0,NV,0.0,51276977,0.0,2364.0,16.0
South Korea,2020112,0.0,0.0,0.0,,34201.0,526.0,NV,0.0,51276977,0.0,4184.0,25.0
South Korea,2020120,0.0,0.0,0.0,,40098.0,564.0,NV,0.0,51276977,0.0,5897.0,38.0
South Korea,2020121,0.0,0.0,0.0,,49665.0,674.0,NV,0.0,51276977,0.0,9567.0,110.0
South Korea,2020122,0.0,0.0,0.0,,59773.0,879.0,NV,0.0,51276977,0.0,10108.0,205.0
South Korea,2021010,0.0,0.0,0.0,,68664.0,1125.0,NV,0.0,51276977,0.0,8891.0,246.0
South Korea,2021011,50.0,0.0,20.0,,73518.0,1300.0,NV,0.0,51276977,0.0,4854.0,175.0
South Korea,2021012,50.0,0.0,20.0,,77850.0,1414.0,NV,0.0,51276977,0.0,4332.0,114.0
South Korea,2021020,50.0,0.0,20.0,,81930.0,1486.0,NV,0.0,51276977,0.0,4080.0,72.0
South Korea,2021021,50.0,0.0,20.0,,86574.0,1553.0,NV,0.0,51276977,0.0,4644.0,67.0
South Korea,2021022,50.0,33.33,100.0,,90031.0,1605.0,NV,0.02,51276977,10255.0,3457.0,52.0
South Korea,2021030,50.0,33.33,100.0,,93733.0,1648.0,NV,0.03,51276977,15383.0,3702.0,43.0
South Korea,2021031,50.0,33.33,100.0,,98209.0,1693.0,NV,0.04,51276977,20511.0,4476.0,45.0
South Korea,2021032,50.0,33.33,100.0,,102582.0,1729.0,NV,0.06,51276977,30766.0,4373.0,36.0
South Korea,2021040,50.0,33.33,100.0,,108945.0,1765.0,NV,0.19,51276977,97426.0,6363.0,36.0
South Korea,2021041,50.0,33.33,100.0,,115195.0,1802.0,NV,0.22,51276977,112809.0,6250.0,37.0
South Korea,2021042,50.0,33.33,100.0,,122007.0,1828.0,NV,0.51,51276977,261513.0,6812.0,26.0
South Korea,2021050,50.0,33.33,100.0,,127772.0,1875.0,NV,1.13,51276977,579430.0,5765.0,47.0
South Korea,2021051,50.0,33.33,100.0,,134117.0,1916.0,NV,2.63,51276977,1348584.0,6345.0,41.0
South Korea,2021052,50.0,33.33,100.0,,139910.0,1957.0,NV,4.32,51276977,2215165.0,5793.0,41.0
South Korea,2021060,50.0,33.33,100.0,,146303.0,1979.0,NV,4.74,51276977,2430529.0,6393.0,22.0
South Korea,2021061,50.0,33.33,100.0,,151149.0,2002.0,NV,8.04,51276977,4122669.0,4846.0,23.0
South Korea,2021062,50.0,33.33,100.0,,156961.0,2018.0,NV,9.77,51276977,5009761.0,5812.0,16.0
South Korea,2021070,50.0,33.33,100.0,,166722.0,2038.0,NV,11.55,51276977,5922491.0,9761.0,20.0
South Korea,2021071,50.0,33.33,100.0,,180481.0,2059.0,NV,13.12,51276977,6727539.0,13759.0,21.0
South Korea,2021072,50.0,33.33,100.0,,196806.0,2089.0,NV,14.0,51276977,7178777.0,16325.0,30.0
South Korea,2021080,100.0,66.67,100.0,False,213987.0,2134.0,NV,15.63,51276977,8014592.0,17181.0,45.0
South Korea,2021081,100.0,66.67,100.0,False,232859.0,2197.0,NV,21.85,51276977,11204019.0,18872.0,63.0
South Korea,2021082,100.0,66.67,100.0,,250051.0,2284.0,NV,28.65,51276977,14690854.0,17192.0,87.0
South Korea,2021090,100.0,66.67,100.0,,269362.0,2348.0,NV,37.91,51276977,19439102.0,19311.0,64.0
South Korea,2021091,100.0,66.67,100.0,,287536.0,2409.0,NV,43.18,51276977,22141399.0,18174.0,61.0
South Korea,2021092,100.0,66.67,100.0,,311289.0,2481.0,NV,48.97,51276977,25110336.0,23753.0,72.0
South Korea,2021100,100.0,100.0,100.0,,331519.0,2575.0,V,59.12,51276977,30314949.0,20230.0,94.0
South Korea,2021101,100.0,100.0,100.0,,346088.0,2698.0,V,66.52,51276977,34109445.0,14569.0,123.0
South Korea,2021102,100.0,100.0,100.0,,362639.0,2830.0,V,74.29,51276977,38093666.0,16551.0,132.0
South Korea,2021110,100.0,100.0,100.0,,385831.0,3012.0,V,76.83,51276977,39396101.0,23192.0,182.0
South Korea,2021111,100.0,100.0,100.0,,412311.0,3244.0,V,78.41,51276977,40206278.0,26480.0,232.0
South Korea,2021112,100.0,100.0,100.0,,447230.0,3624.0,V,79.46,51276977,40744686.0,34919.0,380.0
South Korea,2021120,100.0,100.0,100.0,,503606.0,4130.0,V,80.51,51276977,41283094.0,56376.0,506.0
South Korea,2021121,100.0,100.0,100.0,,570414.0,4776.0,V,81.41,51276977,41744587.0,66808.0,646.0
South Korea,2021122,100.0,100.0,100.0,,625967.0,5455.0,V,82.13,51276977,42113781.0,55553.0,679.0
South Korea,2022010,100.0,100.0,100.0,,667390.0,6071.0,V,83.27,51276977,42698339.0,41423.0,616.0
South Korea,2022011,100.0,100.0,100.0,,712503.0,6480.0,V,84.49,51276977,43323918.0,45113.0,409.0
South Korea,2022012,100.0,100.0,100.0,False,828637.0,6732.0,V,85.07,51276977,43621324.0,116134.0,252.0
South Korea,2022020,100.0,100.0,100.0,False,1185361.0,6963.0,V,85.39,51276977,43785411.0,356724.0,231.0
South Korea,2022021,100.0,100.0,100.0,False,1962837.0,7405.0,V,85.61,51276977,43898220.0,777476.0,442.0
South Korea,2022022,100.0,100.0,100.0,False,3273449.0,8170.0,V,85.72,51276977,43954625.0,1310612.0,765.0
South Korea,2022030,100.0,100.0,100.0,False,5539650.0,9646.0,V,85.78,51276977,43985391.0,2266201.0,1476.0
South Korea,2022031,100.0,100.0,100.0,False,9373646.0,12428.0,V,85.88,51276977,44036668.0,3833996.0,2782.0
South Korea,2022032,100.0,100.0,100.0,False,12774956.0,15855.0,V,85.91,51276977,44052051.0,3401310.0,3427.0
South Korea,2022040,100.0,100.0,100.0,False,15333670.0,19421.0,V,85.96,51276977,44077689.0,2558714.0,3566.0
South Korea,2022041,100.0,100.0,100.0,False,16583220.0,21520.0,V,85.99,51276977,44093073.0,1249550.0,2099.0
South Korea,2022042,100.0,100.0,100.0,False,17237878.0,22794.0,V,86.02,51276977,44108456.0,654658.0,1274.0
South Korea,2022050,100.0,100.0,100.0,False,17614895.0,23462.0,V,86.04,51276977,44118711.0,377017.0,668.0
South Korea,2022051,100.0,100.0,100.0,False,17914957.0,23885.0,V,86.05,51276977,44123839.0,300062.0,423.0
South Korea,2022052,100.0,100.0,100.0,False,18086462.0,24167.0,V,86.08,51276977,44139222.0,171505.0,282.0
South Korea,2022060,100.0,100.0,100.0,False,18209650.0,24341.0,V,86.12,51276977,44159733.0,123188.0,174.0
South Korea,2022061,100.0,100.0,100.0,False,18280090.0,24451.0,V,86.14,51276977,44169988.0,70440.0,110.0
South Korea,2022062,100.0,100.0,100.0,False,18359341.0,24547.0,V,86.16,51276977,44180243.0,79251.0,96.0
South Korea,2022070,100.0,100.0,100.0,False,18511845.0,24643.0,V,86.17,51276977,44185371.0,152504.0,96.0
South Korea,2022071,100.0,100.0,100.0,False,18937971.0,24777.0,V,86.18,51276977,44190499.0,426126.0,134.0
South Korea,2022072,100.0,100.0,100.0,False,19702461.0,25027.0,V,86.19,51276977,44195626.0,764490.0,250.0
South Korea,2022080,100.0,100.0,100.0,False,20845973.0,25382.0,V,86.2,51276977,44200754.0,1143512.0,355.0
South Korea,2022081,100.0,100.0,100.0,False,22129387.0,25980.0,V,86.21,51276977,44205882.0,1283414.0,598.0
South Korea,2022082,100.0,100.0,100.0,False,23142479.0,26689.0,V,86.22,51276977,44211010.0,1013092.0,709.0
South Korea,2022090,100.0,100.0,100.0,False,23976673.0,27429.0,V,86.22,51276977,44211010.0,834194.0,740.0
South Korea,2022091,100.0,100.0,100.0,False,24461737.0,27891.0,V,86.23,51276977,44216137.0,485064.0,462.0
South Korea,2022092,100.0,100.0,100.0,False,24769101.0,28406.0,V,86.24,51276977,44221265.0,307364.0,515.0
South Korea,2022100,100.0,100.0,100.0,False,24979770.0,28698.0,V,86.24,51276977,44221265.0,210669.0,292.0
South Korea,2022101,100.0,100.0,100.0,False,25219546.0,28922.0,V,86.25,51276977,44226393.0,239776.0,224.0
South Korea,2022102,100.0,100.0,100.0,False,25538799.0,29158.0,V,86.25,51276977,44226393.0,319253.0,236.0
South Korea,2022110,,,,,26037020.0,29531.0,V,86.26,51276977,44231520.0,498221.0,373.0
South Korea,2022111,,,,,26558765.0,30031.0,V,86.26,51276977,44231520.0,521745.0,500.0
Mexico,2020010,0.0,0.0,0.0,,,,,,129166028,,0.0,0.0
Mexico,2020011,0.0,0.0,0.0,,,,,,129166028,,,
Mexico,2020012,0.0,0.0,0.0,,0.0,0.0,NV,0.0,129166028,0.0,,
Mexico,2020020,0.0,0.0,0.0,,0.0,0.0,NV,0.0,129166028,0.0,0.0,0.0
Mexico,2020021,0.0,0.0,0.0,,0.0,0.0,NV,0.0,129166028,0.0,0.0,0.0
Mexico,2020022,0.0,0.0,0.0,,4.0,0.0,NV,0.0,129166028,0.0,4.0,0.0
Mexico,2020030,0.0,0.0,0.0,,7.0,0.0,NV,0.0,129166028,0.0,3.0,0.0
Mexico,2020031,0.0,0.0,0.0,,164.0,1.0,NV,0.0,129166028,0.0,157.0,1.0
Mexico,2020032,0.0,0.0,0.0,,993.0,20.0,NV,0.0,129166028,0.0,829.0,19.0
Mexico,2020040,0.0,0.0,0.0,,3441.0,194.0,NV,0.0,129166028,0.0,2448.0,174.0
Mexico,2020041,0.0,0.0,0.0,,8261.0,686.0,NV,0.0,129166028,0.0,4820.0,492.0
Mexico,2020042,0.0,0.0,0.0,,17799.0,1732.0,NV,0.0,129166028,0.0,9538.0,1046.0
Mexico,2020050,0.0,0.0,0.0,,33460.0,3353.0,NV,0.0,129166028,0.0,15661.0,1621.0
Mexico,2020051,0.0,0.0,0.0,,54346.0,5666.0,NV,0.0,129166028,0.0,20886.0,2313.0
Mexico,2020052,0.0,0.0,0.0,,84627.0,9415.0,NV,0.0,129166028,0.0,30281.0,3749.0
Mexico,2020060,0.0,0.0,0.0,,124301.0,14649.0,NV,0.0,129166028,0.0,39674.0,5234.0
Mexico,2020061,0.0,0.0,0.0,,170485.0,20394.0,NV,0.0,129166028,0.0,46184.0,5745.0
Mexico,2020062,0.0,0.0,0.0,,220657.0,27121.0,NV,0.0,129166028,0.0,50172.0,6727.0
Mexico,2020070,0.0,0.0,0.0,,282283.0,33526.0,NV,0.0,129166028,0.0,61626.0,6405.0
Mexico,2020071,0.0,0.0,0.0,,344224.0,39184.0,NV,0.0,129166028,0.0,61941.0,5658.0
Mexico,2020072,0.0,0.0,0.0,,408449.0,45361.0,NV,0.0,129166028,0.0,64225.0,6177.0
Mexico,2020080,0.0,0.0,0.0,,480278.0,52298.0,NV,0.0,129166028,0.0,71829.0,6937.0
Mexico,2020081,0.0,0.0,0.0,,537031.0,58481.0,NV,0.0,129166028,0.0,56753.0,6183.0
Mexico,2020082,0.0,0.0,0.0,,591712.0,63819.0,NV,0.0,129166028,0.0,54681.0,5338.0
Mexico,2020090,0.0,0.0,0.0,,647321.0,69049.0,NV,0.0,129166028,0.0,55609.0,5230.0
Mexico,2020091,0.0,0.0,0.0,,694121.0,73258.0,NV,0.0,129166028,0.0,46800.0,4209.0
Mexico,2020092,0.0,0.0,0.0,,738163.0,77163.0,NV,0.0,129166028,0.0,44042.0,3905.0
Mexico,2020100,0.0,0.0,0.0,,810020.0,83497.0,NV,0.0,129166028,0.0,71857.0,6334.0
Mexico,2020101,0.0,0.0,0.0,,854926.0,86338.0,NV,0.0,129166028,0.0,44906.0,2841.0
Mexico,2020102,0.0,0.0,0.0,,912811.0,90773.0,NV,0.0,129166028,0.0,57885.0,4435.0
Mexico,2020110,0.0,0.0,0.0,,972785.0,95225.0,NV,0.0,129166028,0.0,59974.0,4452.0
Mexico,2020111,0.0,0.0,0.0,,1019543.0,100104.0,NV,0.0,129166028,0.0,46758.0,4879.0
Mexico,2020112,0.0,0.0,0.0,,1107071.0,105655.0,NV,0.0,129166028,0.0,87528.0,5551.0
Mexico,2020120,50.0,0.0,0.0,,1205229.0,111655.0,NV,0.0,129166028,0.0,98158.0,6000.0
Mexico,2020121,50.0,0.0,0.0,,1313675.0,117876.0,NV,0.0,129166028,0.0,108446.0,6221.0
Mexico,2020122,50.0,33.33,100.0,,1401529.0,123845.0,NV,0.0,129166028,0.0,87854.0,5969.0
Mexico,2021010,50.0,33.33,100.0,,1524036.0,133204.0,NV,0.0,129166028,0.0,122507.0,9359.0
Mexico,2021011,50.0,33.33,100.0,,1668396.0,142832.0,NV,0.01,129166028,12917.0,144360.0,9628.0
Mexico,2021012,50.0,33.33,100.0,,1841893.0,156579.0,NV,0.02,129166028,25833.0,173497.0,13747.0
Mexico,2021020,50.0,33.33,100.0,,1946751.0,168432.0,NV,0.06,129166028,77500.0,104858.0,11853.0
Mexico,2021021,50.0,33.33,100.0,,2030491.0,178965.0,NV,0.33,129166028,426248.0,83740.0,10533.0
Mexico,2021022,50.0,33.33,100.0,,2086938.0,185715.0,NV,0.44,129166028,568331.0,56447.0,6750.0
Mexico,2021030,50.0,33.33,100.0,,2137884.0,191789.0,NV,0.48,129166028,619997.0,50946.0,6074.0
Mexico,2021031,50.0,33.33,100.0,,2187910.0,197219.0,NV,0.51,129166028,658747.0,50026.0,5430.0
Mexico,2021032,50.0,33.33,100.0,,2227843.0,201832.0,NV,0.67,129166028,865412.0,39933.0,4613.0
Mexico,2021040,50.0,33.33,100.0,,2272064.0,207020.0,NV,1.45,129166028,1872907.0,44221.0,5188.0
Mexico,2021041,50.0,33.33,100.0,,2306910.0,212466.0,NV,3.22,129166028,4159146.0,34846.0,5446.0
Mexico,2021042,50.0,33.33,100.0,,2340934.0,216447.0,NV,5.57,129166028,7194548.0,34024.0,3981.0
Mexico,2021050,50.0,33.33,100.0,,2365792.0,218985.0,NV,7.44,129166028,9609952.0,24858.0,2538.0
Mexico,2021051,50.0,33.33,100.0,,2387512.0,220850.0,NV,8.73,129166028,11276194.0,21720.0,1865.0
Mexico,2021052,50.0,33.33,100.0,,2411503.0,223455.0,NV,9.66,129166028,12477438.0,23991.0,2605.0
Mexico,2021060,50.0,33.33,100.0,,2441866.0,229353.0,NV,11.48,129166028,14828260.0,30363.0,5898.0
Mexico,2021061,50.0,33.33,100.0,,2471741.0,230959.0,NV,12.96,129166028,16739917.0,29875.0,1606.0
Mexico,2021062,50.0,33.33,100.0,,2513164.0,232803.0,NV,15.18,129166028,19607403.0,41423.0,1844.0
Mexico,2021070,100.0,33.33,100.0,,2577140.0,234675.0,NV,16.17,129166028,20886147.0,63976.0,1872.0
Mexico,2021071,100.0,33.33,100.0,,2664444.0,236469.0,NV,17.02,129166028,21984058.0,87304.0,1794.0
Mexico,2021072,100.0,33.33,100.0,,2810097.0,239997.0,NV,19.77,129166028,25536124.0,145653.0,3528.0
Mexico,2021080,100.0,33.33,100.0,,2978330.0,244690.0,NV,21.46,129166028,27719030.0,168233.0,4693.0
Mexico,2021081,100.0,66.67,100.0,,3175374.0,251305.0,NV,23.7,129166028,30612349.0,197044.0,6615.0
Mexico,2021082,100.0,66.67,100.0,,3335700.0,258165.0,NV,26.27,129166028,33931916.0,160326.0,6860.0
Mexico,2021090,100.0,66.67,100.0,,3479999.0,266150.0,NV,28.91,129166028,37341899.0,144299.0,7985.0
Mexico,2021091,100.0,66.67,100.0,,3569677.0,271503.0,NV,32.7,129166028,42237291.0,89678.0,5353.0
Mexico,2021092,100.0,66.67,100.0,,3655395.0,276973.0,NV,35.52,129166028,45879773.0,85718.0,5470.0
Mexico,2021100,100.0,66.67,100.0,,3714392.0,281610.0,NV,37.78,129166028,48798925.0,58997.0,4637.0
Mexico,2021101,100.0,66.67,100.0,,3762689.0,284925.0,NV,40.41,129166028,52195992.0,48297.0,3315.0
Mexico,2021102,100.0,66.67,100.0,,3802287.0,287951.0,NV,43.88,129166028,56678053.0,39598.0,3026.0
Mexico,2021110,100.0,66.67,100.0,,3831259.0,290110.0,NV,48.83,129166028,63071771.0,28972.0,2159.0
Mexico,2021111,100.0,66.67,100.0,,3854994.0,291929.0,NV,49.95,129166028,64518431.0,23735.0,1819.0
Mexico,2021112,100.0,100.0,100.0,,3884566.0,293950.0,V,50.96,129166028,65823008.0,29572.0,2021.0
Mexico,2021120,100.0,100.0,100.0,,3911714.0,296188.0,V,51.47,129166028,66481755.0,27148.0,2238.0
Mexico,2021121,100.0,100.0,100.0,,3932545.0,297835.0,V,52.34,129166028,67605499.0,20831.0,1647.0
Mexico,2021122,100.0,100.0,100.0,,3956372.0,298944.0,V,57.06,129166028,73702136.0,23827.0,1109.0
Mexico,2022010,100.0,100.0,100.0,,4125388.0,300334.0,V,58.08,129166028,75019629.0,169016.0,1390.0
Mexico,2022011,100.0,100.0,100.0,,4495310.0,302112.0,V,59.61,129166028,76995869.0,369922.0,1778.0
Mexico,2022012,100.0,100.0,100.0,False,4916143.0,305762.0,V,60.34,129166028,77938781.0,420833.0,3650.0
Mexico,2022020,100.0,100.0,100.0,False,5192008.0,310627.0,V,60.91,129166028,78675028.0,275865.0,4865.0
Mexico,2022021,100.0,100.0,100.0,False,5407711.0,315525.0,V,61.62,129166028,79592106.0,215703.0,4898.0
Mexico,2022022,100.0,100.0,100.0,False,5508629.0,318149.0,V,61.89,129166028,79940855.0,100918.0,2624.0
Mexico,2022030,100.0,100.0,100.0,False,5583993.0,320408.0,V,62.11,129166028,80225020.0,75364.0,2259.0
Mexico,2022031,100.0,100.0,100.0,False,5629814.0,321931.0,V,62.35,129166028,80535018.0,45821.0,1523.0
Mexico,2022032,100.0,100.0,100.0,False,5654311.0,322845.0,V,62.52,129166028,80754601.0,24497.0,914.0
Mexico,2022040,100.0,100.0,100.0,False,5722596.0,323691.0,V,62.52,129166028,80754601.0,68285.0,846.0
Mexico,2022041,100.0,100.0,100.0,False,5729270.0,323973.0,V,62.7,129166028,80987100.0,6674.0,282.0
Mexico,2022042,100.0,100.0,100.0,False,5738769.0,324294.0,V,62.7,129166028,80987100.0,9499.0,321.0
Mexico,2022050,100.0,100.0,100.0,False,5745652.0,324465.0,V,62.7,129166028,80987100.0,6883.0,171.0
Mexico,2022051,100.0,100.0,100.0,False,5752441.0,324617.0,V,62.7,129166028,80987100.0,6789.0,152.0
Mexico,2022052,100.0,100.0,100.0,False,5759773.0,324768.0,V,62.7,129166028,80987100.0,7332.0,151.0
Mexico,2022060,100.0,100.0,100.0,False,5802672.0,325055.0,V,62.7,129166028,80987100.0,42899.0,287.0
Mexico,2022061,100.0,100.0,100.0,False,5875705.0,325408.0,V,62.7,129166028,80987100.0,73033.0,353.0
Mexico,2022062,100.0,100.0,100.0,False,5986917.0,325638.0,V,62.7,129166028,80987100.0,111212.0,230.0
Mexico,2022070,100.0,100.0,100.0,False,6249983.0,326077.0,V,62.7,129166028,80987100.0,263066.0,439.0
Mexico,2022071,100.0,100.0,100.0,False,6488358.0,326657.0,V,62.7,129166028,80987100.0,238375.0,580.0
Mexico,2022072,100.0,100.0,100.0,False,6711847.0,327525.0,V,62.7,129166028,80987100.0,223489.0,868.0
Mexico,2022080,100.0,100.0,100.0,False,6875708.0,328437.0,V,62.7,129166028,80987100.0,163861.0,912.0
Mexico,2022081,100.0,100.0,100.0,False,6949653.0,328871.0,V,62.7,129166028,80987100.0,73945.0,434.0
Mexico,2022082,100.0,100.0,100.0,False,7014510.0,329390.0,V,62.7,129166028,80987100.0,64857.0,519.0
Mexico,2022090,100.0,,,,7046220.0,329652.0,V,62.7,129166028,80987100.0,31710.0,262.0
Mexico,2022091,100.0,,,,7069764.0,329895.0,V,62.7,129166028,80987100.0,23544.0,243.0
Mexico,2022092,100.0,,,,7087812.0,330101.0,V,62.7,129166028,80987100.0,18048.0,206.0
Mexico,2022100,100.0,,,,7097264.0,330208.0,V,64.19,129166028,82911673.0,9452.0,107.0
Mexico,2022101,100.0,,,,7103339.0,330279.0,V,64.19,129166028,82911673.0,6075.0,71.0
Mexico,2022102,100.0,,,,7108686.0,330353.0,V,64.19,129166028,82911673.0,5347.0,74.0
Mexico,2022110,100.0,,,,7115535.0,330417.0,V,64.19,129166028,82911673.0,6849.0,64.0
Mexico,2022111,,,,,7118933.0,330444.0,V,64.19,129166028,82911673.0,3398.0,27.0
Mali,2020010,0.0,0.0,0.0,,,,,,20346106,,0.0,0.0
Mali,2020011,0.0,0.0,0.0,,,,,,20346106,,,
Mali,2020012,0.0,0.0,0.0,,0.0,0.0,NV,0.0,20346106,0.0,,
Mali,2020020,0.0,0.0,0.0,,0.0,0.0,NV,0.0,20346106,0.0,0.0,0.0
Mali,2020021,0.0,0.0,0.0,,0.0,0.0,NV,0.0,20346106,0.0,0.0,0.0
Mali,2020022,0.0,0.0,0.0,,0.0,0.0,NV,0.0,20346106,0.0,0.0,0.0
Mali,2020030,0.0,0.0,0.0,,0.0,0.0,NV,0.0,20346106,0.0,0.0,0.0
Mali,2020031,0.0,0.0,0.0,,0.0,0.0,NV,0.0,20346106,0.0,0.0,0.0
Mali,2020032,0.0,0.0,0.0,,18.0,1.0,NV,0.0,20346106,0.0,18.0,1.0
Mali,2020040,0.0,0.0,0.0,,74.0,7.0,NV,0.0,20346106,0.0,56.0,6.0
Mali,2020041,0.0,0.0,0.0,,224.0,14.0,NV,0.0,20346106,0.0,150.0,7.0
Mali,2020042,0.0,0.0,0.0,,482.0,25.0,NV,0.0,20346106,0.0,258.0,11.0
Mali,2020050,0.0,0.0,0.0,,692.0,37.0,NV,0.0,20346106,0.0,210.0,12.0
Mali,2020051,0.0,0.0,0.0,,901.0,53.0,NV,0.0,20346106,0.0,209.0,16.0
Mali,2020052,0.0,0.0,0.0,,1226.0,73.0,NV,0.0,20346106,0.0,325.0,20.0
Mali,2020060,0.0,0.0,0.0,,1586.0,94.0,NV,0.0,20346106,0.0,360.0,21.0
Mali,2020061,0.0,0.0,0.0,,1923.0,108.0,NV,0.0,20346106,0.0,337.0,14.0
Mali,2020062,0.0,0.0,0.0,,2173.0,115.0,NV,0.0,20346106,0.0,250.0,7.0
Mali,2020070,0.0,0.0,0.0,,2370.0,120.0,NV,0.0,20346106,0.0,197.0,5.0
Mali,2020071,0.0,0.0,0.0,,2475.0,121.0,NV,0.0,20346106,0.0,105.0,1.0
Mali,2020072,0.0,0.0,0.0,,2521.0,124.0,NV,0.0,20346106,0.0,46.0,3.0
Mali,2020080,0.0,0.0,0.0,,2567.0,125.0,NV,0.0,20346106,0.0,46.0,1.0
Mali,2020081,0.0,0.0,0.0,,2667.0,125.0,NV,0.0,20346106,0.0,100.0,0.0
